week_start_date,warehouse_id,warehouse_name,carrier_id,carrier_name,category_name,issue_type,shipment_count,issue_count,issue_rate_pct,anomaly_count,dominant_anomaly_flag
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,moveis_decoracao,none,10,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,moveis_decoracao,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,moveis_escritorio,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,papelaria,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,perfumaria,missing,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,perfumaria,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,pet_shop,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,relogios_presentes,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_A,Carrier A,telefonia,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,agro_industria_e_comercio,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,automotivo,none,7,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,beleza_saude,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,beleza_saude,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,cama_mesa_banho,none,4,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,construcao_ferramentas_seguranca,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,cool_stuff,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,cool_stuff,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,eletrodomesticos,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,eletronicos,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,eletronicos,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,eletroportateis,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,esporte_lazer,none,11,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,ferramentas_jardim,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,informatica_acessorios,none,8,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,instrumentos_musicais,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,livros_interesse_geral,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,livros_tecnicos,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,moveis_decoracao,none,7,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,moveis_escritorio,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,papelaria,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,perfumaria,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,pet_shop,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,relogios_presentes,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,telefonia,missing,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,telefonia,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,telefonia_fixa,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,unknown,damaged,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,unknown,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_B,Carrier B,utilidades_domesticas,none,4,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,automotivo,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,beleza_saude,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,beleza_saude,wrong,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,cama_mesa_banho,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,cama_mesa_banho,none,6,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,casa_construcao,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,climatizacao,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,construcao_ferramentas_construcao,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,construcao_ferramentas_jardim,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,cool_stuff,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,eletrodomesticos,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,esporte_lazer,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,esporte_lazer,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,industria_comercio_e_negocios,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,informatica_acessorios,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,informatica_acessorios,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,moveis_decoracao,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,papelaria,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,relogios_presentes,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,unknown,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_C,Carrier C,utilidades_domesticas,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,automotivo,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,bebes,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,brinquedos,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,consoles_games,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,construcao_ferramentas_seguranca,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,cool_stuff,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,dvds_blu_ray,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,esporte_lazer,none,3,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,ferramentas_jardim,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,fraldas_higiene,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,informatica_acessorios,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,moveis_decoracao,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,papelaria,none,2,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,relogios_presentes,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,telefonia,none,1,0,0.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,utilidades_domesticas,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTH,South FC,CAR_D,Carrier D,utilidades_domesticas,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,agro_industria_e_comercio,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,artes,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,artigos_de_natal,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,audio,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,automotivo,none,17,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,automotivo,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bebes,none,13,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bebes,wrong,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,bebidas,none,3,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,beleza_saude,none,38,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,brinquedos,none,12,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,brinquedos,wrong,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cama_mesa_banho,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cama_mesa_banho,none,32,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cama_mesa_banho,wrong,2,2,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,casa_conforto,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,casa_construcao,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,climatizacao,none,4,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,consoles_games,none,4,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_construcao,none,6,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_ferramentas,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_ferramentas,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,construcao_ferramentas_seguranca,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cool_stuff,none,11,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,cool_stuff,wrong,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos,none,6,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletrodomesticos_2,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletronicos,none,9,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletroportateis,none,4,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,eletroportateis,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,esporte_lazer,none,37,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fashion_bolsas_e_acessorios,none,5,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fashion_calcados,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,fashion_esporte,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,ferramentas_jardim,none,12,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,industria_comercio_e_negocios,none,3,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,damaged,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,informatica_acessorios,none,39,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,instrumentos_musicais,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,livros_interesse_geral,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,livros_tecnicos,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,market_place,none,2,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_decoracao,none,20,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_escritorio,none,4,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_quarto,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,moveis_sala,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,musica,damaged,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,damaged,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,papelaria,none,6,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pcs,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,perfumaria,missing,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,perfumaria,none,11,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,perfumaria,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pet_shop,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,pet_shop,none,13,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,portateis_casa_forno_e_cafe,none,1,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,none,26,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,relogios_presentes,wrong,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia,damaged,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia,none,14,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,telefonia_fixa,none,3,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,unknown,failed,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,unknown,none,4,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,damaged,2,2,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,none,12,0,0.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_A,Carrier A,utilidades_domesticas,refund,1,1,100.0,0,none
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,agro_industria_e_comercio,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,alimentos,none,3,0,0.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,alimentos_bebidas,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,artes,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,audio,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,audio,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,damaged,8,8,100.0,8,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,none,11,0,0.0,11,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,automotivo,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebes,none,6,0,0.0,6,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,bebidas,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,damaged,10,10,100.0,10,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,missing,4,4,100.0,4,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,none,18,0,0.0,18,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,beleza_saude,wrong,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,missing,4,4,100.0,4,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,none,5,0,0.0,5,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,brinquedos,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,damaged,14,14,100.0,14,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,missing,4,4,100.0,4,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cama_mesa_banho,none,22,0,0.0,22,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_conforto,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_construcao,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,casa_construcao,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,consoles_games,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,consoles_games,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_construcao,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_ferramentas,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_iluminacao,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_jardim,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,construcao_ferramentas_seguranca,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,cool_stuff,none,11,0,0.0,11,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos,none,4,0,0.0,4,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos_2,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletrodomesticos_2,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,damaged,6,6,100.0,6,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletronicos,none,6,0,0.0,6,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,damaged,3,3,100.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,eletroportateis,none,3,0,0.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,damaged,7,7,100.0,7,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,missing,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,none,17,0,0.0,17,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,esporte_lazer,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_bolsas_e_acessorios,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,fashion_underwear_e_moda_praia,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,damaged,5,5,100.0,5,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,none,6,0,0.0,6,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,ferramentas_jardim,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,none,3,0,0.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,industria_comercio_e_negocios,wrong,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,damaged,6,6,100.0,6,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,missing,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,informatica_acessorios,none,14,0,0.0,14,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,instrumentos_musicais,damaged,2,2,100.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_importados,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_interesse_geral,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_interesse_geral,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,livros_tecnicos,none,2,0,0.0,2,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,malas_acessorios,damaged,1,1,100.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,malas_acessorios,none,3,0,0.0,3,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_cozinha_area_de_servico_jantar_e_jardim,none,1,0,0.0,1,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,damaged,8,8,100.0,8,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_decoracao,none,13,0,0.0,13,ANOM_SPIKE_001
2018-04-02,WH_SOUTHEAST,Southeast FC,CAR_B,Carrier B,moveis_escritorio,missing,1,1,100.0,1,ANOM_SPIKE_001
