order_id,warehouse_id,warehouse_name,customer_state
28b2d19e3d604381f30089a68a4e0831,WH_SOUTHEAST,Southeast FC,SP
9b2fa9acfe395734a133a58bcbfb9776,WH_SOUTH,South FC,PR
54d591a90dbfa19ae578252a9b5a2720,WH_SOUTH,South FC,PR
d262943abbea3ae2db6528a4261ba247,WH_SOUTHEAST,Southeast FC,SP
4652332a6a0d39960cdec082ef7b52b8,WH_SOUTHEAST,Southeast FC,SP
0acdae809654a2de1235d18a12cf73f3,WH_SOUTHEAST,Southeast FC,MG
38097aba0f729783af8bf48eabf5e496,WH_SOUTH,South FC,RS
b436fd24a04e7267307e1d900faa8eb1,WH_NORTH,North FC,PA
ef5b03340b5839974405018a62e03f29,WH_SOUTHEAST,Southeast FC,SP
f056d4857c146c38ff02566b3e152bca,WH_SOUTHEAST,Southeast FC,MG
12764e11143d316ea2257118daa2e3bc,WH_SOUTHEAST,Southeast FC,SP
ec3b583694db9a04ad2928a8f0546207,WH_SOUTHEAST,Southeast FC,SP
8944f7ffacbf68290782beb6f6d21ece,WH_SOUTHEAST,Southeast FC,MG
96c3a40e38272781dd5b3dfc4797e8f7,WH_SOUTH,South FC,PR
6c1d10d32b895709c06d162678e6bac6,WH_CENTRAL_WEST,Central-West FC,MS
45bfddf12e8fd3de8dbda7b7208ec90e,WH_SOUTHEAST,Southeast FC,SP
5739eb8dc1389c46e5ff8fc605a6ba44,WH_SOUTHEAST,Southeast FC,RJ
9e3239dcd0d89b2b4e9315e93f265c84,WH_SOUTHEAST,Southeast FC,BA
b3eb2b2fa446ec1d83a9ccb2dead8871,WH_SOUTHEAST,Southeast FC,BA
95fa26b6ea476ed040e592e0a825d6f0,WH_SOUTHEAST,Southeast FC,RJ
b2bee079651c0bf6a1a92b39c2dbe5cf,WH_SOUTHEAST,Southeast FC,SP
1913cee0f26c9b117da013a2efd6374f,WH_SOUTHEAST,Southeast FC,SP
1c07c0999a3f88b8c1b95e9a07cf5564,WH_SOUTHEAST,Southeast FC,SP
297a7adc75a9a48c518c7048426b9675,WH_SOUTHEAST,Southeast FC,SP
947ee6ab639791b5711558a7e55cf98e,WH_SOUTHEAST,Southeast FC,CE
d85553b6a0d18ab73d361def4c79d08f,WH_SOUTH,South FC,SC
5881ef8fbe92b12cbfbe1a210afd221a,WH_SOUTHEAST,Southeast FC,SP
16dda44df2095f93a8e1390b77c2c048,WH_SOUTHEAST,Southeast FC,SP
c57d8a1fea15380a18f9f81e1096ac9b,WH_CENTRAL_WEST,Central-West FC,DF
652c3ffc10b11f6bb6567b4976d901c6,WH_SOUTHEAST,Southeast FC,SP
a611321b36103c43fd31f578c7c6e459,WH_SOUTHEAST,Southeast FC,MG
96baca12064c33aaee05b2a4be3f3f2c,WH_SOUTHEAST,Southeast FC,SP
741219cefb77a5c6acbbecafb6d0e6f5,WH_SOUTH,South FC,RS
d8721b9f395286c3b43ff47a250ad40a,WH_SOUTHEAST,Southeast FC,SP
4d81d50f72f166b704ba664c8a1ddbd6,WH_SOUTHEAST,Southeast FC,MG
3a6be3906d26bffb0ee2c640eb2ac480,WH_SOUTHEAST,Southeast FC,SP
86674ccaee19790309333210917b2c7d,WH_SOUTHEAST,Southeast FC,SP
c6512da3ccb5263223de71b8888d4db1,WH_SOUTHEAST,Southeast FC,SP
d0bec96aad189992b278688279ba1511,WH_SOUTHEAST,Southeast FC,PI
4cf225bc6f9bf421b97987161b23cc57,WH_SOUTHEAST,Southeast FC,MG
4091d93f24146cb228adc17dad467e8f,WH_SOUTHEAST,Southeast FC,SP
105c228ee2f7c9c2a32d22cd2f8c8e69,WH_SOUTHEAST,Southeast FC,SP
9a45c6dbf2fc4848e0a8883d4efe827c,WH_SOUTHEAST,Southeast FC,SP
cee9f1845c95efd83885a0b2f7a22b83,WH_SOUTH,South FC,PR
4b80b55b32a3549ec05578e46a0f4021,WH_SOUTHEAST,Southeast FC,SP
0d17a5f9272e9cf9e9883f404fc61edf,WH_SOUTHEAST,Southeast FC,SP
e5858127da61f07285827883e605254b,WH_SOUTHEAST,Southeast FC,MG
ad133696906f6a78826daa0911b7daec,WH_SOUTH,South FC,SC
1342ab50383d7471a3bfd75ca93d38d6,WH_SOUTHEAST,Southeast FC,SP
56a9371475e5344f96ca0933a17215ea,WH_SOUTHEAST,Southeast FC,RJ
19e234aee52e37132b0b4fcfb8465f88,WH_SOUTHEAST,Southeast FC,SP
a58d74cd27d1a011ef6d4876466cee70,WH_SOUTH,South FC,SC
72bd19ef4fa285334b95bda01a3718c7,WH_SOUTHEAST,Southeast FC,SP
d74283a9b897322afe09916280aca43f,WH_SOUTHEAST,Southeast FC,SP
00b1cb0320190ca0daa2c88b35206009,WH_SOUTHEAST,Southeast FC,SP
845f40ca6f1b315562f20fd125f93330,WH_SOUTHEAST,Southeast FC,SP
7032fb16c3a9d982c9aa86f47cefdd3e,WH_SOUTHEAST,Southeast FC,SP
9e6bc602a2466daa94736f31d1319c5d,WH_SOUTHEAST,Southeast FC,SP
ec9b762e44b1848fb62eab0de58e8abf,WH_SOUTHEAST,Southeast FC,SP
0cce1e1470bc8d35d6a2bebb6991bc1b,WH_SOUTHEAST,Southeast FC,BA
fdd770b5f85e6ce0b1b549e331d424f5,WH_SOUTHEAST,Southeast FC,PE
f7c061a1028ca02063801272ba6297f2,WH_SOUTHEAST,Southeast FC,SP
64834bc188a370357ed08e9eabe5f92e,WH_SOUTHEAST,Southeast FC,BA
f645bae2cdb36f1fd4b912724fd610a4,WH_SOUTHEAST,Southeast FC,SP
b48b62e1c4a6ba9d0590ea31dc623235,WH_SOUTH,South FC,SC
154f3e62bb635300cf9a1d6c4940636d,WH_SOUTHEAST,Southeast FC,SP
4aae1a10a22651fe5b76379eb4b34d12,WH_CENTRAL_WEST,Central-West FC,GO
e849e2829de302019ae8bd9924055171,WH_SOUTHEAST,Southeast FC,PB
bf9ff7bda0e211e564cf059ef5649e4e,WH_SOUTH,South FC,RS
c0fcc74d37e499bd4f73ddca4ffb9a64,WH_SOUTHEAST,Southeast FC,SP
8692f02bfa6e672dc1feec8381f8127e,WH_SOUTHEAST,Southeast FC,SP
49afa8bc01b5b6aa01e875a0785cc7bf,WH_SOUTHEAST,Southeast FC,CE
81b3ad9d86770e51048835a0f288b162,WH_SOUTH,South FC,PR
3860898db238028285b1e05b5ab31238,WH_SOUTHEAST,Southeast FC,MG
67d8f4eb477222d7b5b81daa8e007bdd,WH_SOUTHEAST,Southeast FC,SP
6082358a7c7ac731b66ba978a6bb4442,WH_SOUTH,South FC,SC
61f4d740ca1d5469d7aeb49f65719f3f,WH_SOUTHEAST,Southeast FC,SP
1d554a2374156f36bdb7e0e6dbcad2d0,WH_SOUTHEAST,Southeast FC,SP
33cfd07a622a67d9cd660aa9177b909f,WH_SOUTHEAST,Southeast FC,SP
1ac4c8f4bb93ff8b5f87ff821298a59b,WH_SOUTHEAST,Southeast FC,SP
062d3e3b803bd3e569cf8c165602f8f4,WH_SOUTHEAST,Southeast FC,SP
8c62c4d7adc71858b6b2751c0e3b96e8,WH_SOUTHEAST,Southeast FC,SP
5108acfe22756c07a696f4ff210790a8,WH_SOUTHEAST,Southeast FC,SP
11921adcbd013757ba6f287c03929bb4,WH_SOUTHEAST,Southeast FC,MG
f4f88d0fded20ff7a60fb80ccdd533d2,WH_CENTRAL_WEST,Central-West FC,DF
695e141b92a0f2bc8a7bff7d621692ed,WH_CENTRAL_WEST,Central-West FC,DF
e2b405a4cccf1e66eb8d2b73a4bba700,WH_SOUTHEAST,Southeast FC,MG
c94206a6d6698d5852b7e9e14bdc2e79,WH_SOUTHEAST,Southeast FC,SP
e16a85342c3b94f91ab4233c71168786,WH_SOUTH,South FC,PR
0d7839b143597f84b086c444ef9ebbe4,WH_CENTRAL_WEST,Central-West FC,DF
5d3459c901e4e1e7b9dd18e09e498131,WH_SOUTHEAST,Southeast FC,SP
0fe8aad910ff05e73b0ddb0a89e61b21,WH_SOUTH,South FC,PR
18bb4acb90913593d37049c601660009,WH_CENTRAL_WEST,Central-West FC,MT
731397db58924330b01248c031dc6281,WH_SOUTHEAST,Southeast FC,SP
59dba471cbd7e791c3bb0d83aa705c49,WH_SOUTHEAST,Southeast FC,SP
92ba7c89244ceee45a169b86da9fcada,WH_SOUTHEAST,Southeast FC,MG
0cb25b24a27e27dd18273360995e99f4,WH_SOUTHEAST,Southeast FC,SP
92d1d8203d3deb0f8b536250763d8bca,WH_SOUTHEAST,Southeast FC,SP
6a5f34bb72296c7b4f4a68b6d742d390,WH_SOUTHEAST,Southeast FC,RJ
81f2ee7669eee05b13906d24d43ebc69,WH_SOUTHEAST,Southeast FC,SP
15ade2c7daaa01c998220a2035dd43dd,WH_SOUTHEAST,Southeast FC,SP
bc9bd5e4ac265b0e6cac08b3019798eb,WH_SOUTHEAST,Southeast FC,SP
a9016dde97a6a447890dd748aa844b85,WH_SOUTHEAST,Southeast FC,SP
a9240539eed71e70690ea5a026f9f419,WH_SOUTHEAST,Southeast FC,SP
f55ebd23aed37969b6b05ae64bb1f034,WH_SOUTHEAST,Southeast FC,SP
b9499283a775ccfa9da92e6e75e9b4b9,WH_SOUTH,South FC,RS
3821dc9ac1b25bed42324d0885b0a930,WH_SOUTHEAST,Southeast FC,SP
91db217544d0eac98354b11f2f35abcb,WH_SOUTHEAST,Southeast FC,SP
b545ba7b0bd67a3128185c7214704319,WH_SOUTHEAST,Southeast FC,SP
f3edc53c0e5bd4a11ddd437dabb01c6b,WH_SOUTHEAST,Southeast FC,MG
c382d84d35f4d874b1f1c372f4bde27c,WH_SOUTHEAST,Southeast FC,BA
14d5fd67132f83c0c8a9e241e4a7d4dd,WH_SOUTHEAST,Southeast FC,SP
66305a754211cca47c3a2a59addf19ba,WH_SOUTH,South FC,PR
ba403fc6762185ac676fa515ce2b1afa,WH_SOUTHEAST,Southeast FC,PE
504ec2b6f69e898c557955750272d563,WH_SOUTHEAST,Southeast FC,SP
78ab727370e07aaf73b362897c8c6e3d,WH_CENTRAL_WEST,Central-West FC,GO
edddb585a5c894ef488568334c567e2e,WH_SOUTHEAST,Southeast FC,MG
a8c3124b7f912401d702018ae0c02b05,WH_SOUTH,South FC,RS
62b2adbcbcf4e28df4b998bfb094f3f9,WH_SOUTHEAST,Southeast FC,RJ
70c63ecc0f8619ac9ebb83fd52466e64,WH_CENTRAL_WEST,Central-West FC,DF
c0d0691580b4aefa924ed59260eb09d0,WH_SOUTHEAST,Southeast FC,MG
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,WH_SOUTHEAST,Southeast FC,RN
9d033f810cbd1a45838c0d451bbae981,WH_SOUTHEAST,Southeast FC,SP
c6094f6ab0c25eda761622ab09aa423d,WH_SOUTHEAST,Southeast FC,RJ
0dbcaa88e213607d3795e96eda505c73,WH_SOUTHEAST,Southeast FC,SP
ebb9d61c0744305e9172b4265468c17b,WH_SOUTHEAST,Southeast FC,SP
1e01369b33244af82c1b44d7359da3dc,WH_SOUTHEAST,Southeast FC,SP
4d8a7251d3f4f82c05c207b52ccd25f3,WH_SOUTHEAST,Southeast FC,SP
970bbf79974ba1ef73cc21ee6fe52cc6,WH_SOUTHEAST,Southeast FC,RJ
ad42f04485e4f6eea616c0cdac1db05c,WH_SOUTHEAST,Southeast FC,SP
1a9a9700a3759028691f3af38138e3d8,WH_SOUTHEAST,Southeast FC,SP
913ed16681197337e68e936fc28b8370,WH_SOUTHEAST,Southeast FC,SP
3735720b8c1cd4212fa0866a8e58a049,WH_SOUTHEAST,Southeast FC,RJ
74e033208dc13a7b8127eb8e73d09b76,WH_SOUTH,South FC,PR
2c9bc10b715272770d51948b929485f7,WH_SOUTHEAST,Southeast FC,BA
43f9a3d3e9d95525bfce717e31f72a56,WH_SOUTH,South FC,RS
f44cb69655f8e4d13e7aae7cdd3d3c25,WH_SOUTHEAST,Southeast FC,SP
f18eb4af9b5b05f1b47b1cb4e4abe4ba,WH_SOUTHEAST,Southeast FC,SP
14bec9a20933b219426d500ca2581dc4,WH_SOUTH,South FC,RS
2380ca3ffd1097862f0f1f9b8f7c566f,WH_SOUTH,South FC,SC
ceb992824b749348734de15eaca939ac,WH_SOUTHEAST,Southeast FC,SP
2f8b697ad1c74526e18a07acd7d7169b,WH_SOUTHEAST,Southeast FC,RJ
84cf671bc3869df812c782309ef46a8d,WH_SOUTH,South FC,PR
c26545d07aedc265947816ff58acf2d2,WH_SOUTHEAST,Southeast FC,PE
dda3e0dbde3a2cd09432650b3634582d,WH_SOUTHEAST,Southeast FC,SP
4941da6e1a4eef723674c7148152c4f6,WH_SOUTHEAST,Southeast FC,SP
fe1db39ee392d14b9d8b00c17e02023f,WH_SOUTHEAST,Southeast FC,SP
a6b58794fd2ba533359a76c08df576e3,WH_SOUTH,South FC,RS
fe317ce4a7ca2ec5a2cdb56c3e5788b2,WH_SOUTHEAST,Southeast FC,MG
d8f1c1e598fd2b2e9e562c42782e0226,WH_SOUTHEAST,Southeast FC,SP
2feb60b66471f9985b3f06df1f360f34,WH_SOUTHEAST,Southeast FC,ES
0c40dfe4127461031cfea37fb4c63856,WH_SOUTHEAST,Southeast FC,MG
e6555e78046757613e040b01b153fc1f,WH_SOUTHEAST,Southeast FC,SP
1dab6cb14267214f76fe292d1a79014c,WH_CENTRAL_WEST,Central-West FC,GO
ce3f08db12e92209931e4bff447392df,WH_SOUTHEAST,Southeast FC,MG
92aff898bbb77b43b3ce8c33bc2339f2,WH_SOUTHEAST,Southeast FC,SP
70462ebcf26934be8bd0327d2e6103d3,WH_SOUTHEAST,Southeast FC,SP
c7911a821f0816b0c1345016668c7752,WH_SOUTHEAST,Southeast FC,RJ
8b346abc34a6e64bc67fcd3b0eccdc9f,WH_SOUTHEAST,Southeast FC,CE
7a9d100d2a88bd95c3f8acd4af29d3e8,WH_SOUTHEAST,Southeast FC,MG
573b5d93e53ee17f6d7276929890932c,WH_SOUTHEAST,Southeast FC,SP
d9ab691cb8d49410e7ae590b588499d4,WH_SOUTHEAST,Southeast FC,MG
1e51b2b229678b37addbfeb359d0e3ab,WH_SOUTHEAST,Southeast FC,SP
3eb08a4c95b522bed075ec059ad858ab,WH_SOUTHEAST,Southeast FC,BA
1c7c35deaf3a1639e247ce03babdfded,WH_SOUTHEAST,Southeast FC,SP
9236b5f6966275539861284a31b94efe,WH_SOUTHEAST,Southeast FC,SP
dbb786f88b6d4e52fe3cb5d771b979d6,WH_SOUTHEAST,Southeast FC,SP
6e9cd3f36a1e951e29d455913402c171,WH_SOUTHEAST,Southeast FC,MG
bf2910ffd07baa17d7d2ce5a170da758,WH_SOUTHEAST,Southeast FC,SP
6672ea757b340c6ebd644244a2c982ae,WH_SOUTHEAST,Southeast FC,SP
d9b968b9f8c464fd7941981e0ee66845,WH_SOUTHEAST,Southeast FC,SP
0300095becf10f9b2993706759522741,WH_SOUTHEAST,Southeast FC,SP
37575790ea3501cfd8c51bfe42e08950,WH_SOUTHEAST,Southeast FC,SP
6b9ac2a31d647731d9523ae035f17dbc,WH_SOUTHEAST,Southeast FC,PE
6ff68e4d7ba469f258223a389f864f25,WH_SOUTHEAST,Southeast FC,RJ
2fe72d522af94b1264d79a8e6e41f933,WH_SOUTHEAST,Southeast FC,SP
d64d6b004a4ffd419003fc0a128c1c50,WH_SOUTH,South FC,PR
378aab9f026bcce6c5d6b5b6453be88a,WH_SOUTHEAST,Southeast FC,SP
5e84bf559fcc6a7a95c0d302a48c89be,WH_SOUTHEAST,Southeast FC,SP
74d91d0ed661cdf6683637341c196645,WH_SOUTHEAST,Southeast FC,AL
5943f6d5dc8ba01f970b8ef4d18678cb,WH_SOUTHEAST,Southeast FC,SP
174fb39de9de15c80ea4076ba0cb6c83,WH_SOUTHEAST,Southeast FC,CE
a65f65e30792ce1c3492008e544cd0da,WH_SOUTHEAST,Southeast FC,PE
4ce4fb772277f3a13a61a93b7f19d62e,WH_SOUTHEAST,Southeast FC,SP
fa77901ba32818c037de356056fd2a6d,WH_SOUTHEAST,Southeast FC,MG
9a3492f3f18d2b5cf77e8ce369f84d80,WH_SOUTHEAST,Southeast FC,MG
f05b87cae9d521c780bc3dfc281ca892,WH_SOUTHEAST,Southeast FC,PI
de6167039d6c71c0bea5a5d3b9437082,WH_SOUTHEAST,Southeast FC,RJ
6e341e7f154e744143c5fc3e937bfda4,WH_SOUTHEAST,Southeast FC,BA
99d49f52685bd8c00ec0c341cc75d68f,WH_SOUTHEAST,Southeast FC,SP
f27ea04b349ddb1a82dbc871adcefe37,WH_CENTRAL_WEST,Central-West FC,GO
06f3401b97e4d89032cbd5ac7670247c,WH_SOUTHEAST,Southeast FC,SP
9d8698c08be0d1824923f62270dd0d3f,WH_SOUTHEAST,Southeast FC,SP
4da937ffa1e058f52a9eeb89187d65b5,WH_SOUTHEAST,Southeast FC,MG
22c8ac26992112755df2e1542f2d1cfd,WH_SOUTHEAST,Southeast FC,SP
0e3e431534069e8ac235c637dfb199d8,WH_SOUTHEAST,Southeast FC,PI
e63271442e778d83ae9868408c1028e7,WH_SOUTHEAST,Southeast FC,BA
69aea24ee3243d0535ea6e03789bb5fc,WH_SOUTHEAST,Southeast FC,RJ
d2e1e475eb8219af9fae283307d88860,WH_SOUTHEAST,Southeast FC,SP
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,WH_SOUTHEAST,Southeast FC,SP
784389cee609eccd4f055e1eb8544285,WH_SOUTHEAST,Southeast FC,MG
44bb5734f29017e33add235fbdf83b90,WH_SOUTHEAST,Southeast FC,MG
ad27779fb29796c8d798f29aefedf3d0,WH_SOUTHEAST,Southeast FC,CE
26cf5f2fef907ebc54269ab08ba4fc3b,WH_SOUTHEAST,Southeast FC,SP
100ed138d169a3f969afa5449750db73,WH_SOUTHEAST,Southeast FC,SP
13bad9a229ea7c04888ada5c6c971c28,WH_SOUTH,South FC,PR
fbee7d34e8344a4c1775259e98e9a2a3,WH_SOUTHEAST,Southeast FC,CE
4389819b71f1f23563fa9eadadc12a06,WH_SOUTHEAST,Southeast FC,SP
38957bce5d0653b7a5b419556e7b9ba3,WH_SOUTHEAST,Southeast FC,SP
84cb0c7a55c176d0a08ced1bfd5d0af5,WH_SOUTHEAST,Southeast FC,SP
b826c69bf943ea295e515a1078f76086,WH_SOUTHEAST,Southeast FC,RJ
f913d229653fdd809c249ed98ab6b754,WH_SOUTH,South FC,RS
1a58f35be1cae85f27119089958d5c7a,WH_SOUTHEAST,Southeast FC,SP
38d6205cb4508e8d63dcbae0aac1fe96,WH_SOUTH,South FC,PR
2a30390f1b957c7120f80795b9f97316,WH_SOUTHEAST,Southeast FC,MG
2d8a0bc4abbb7bbb3a420f2219f02f93,WH_SOUTHEAST,Southeast FC,RJ
cb2ed75db8803d99a171c1056638ae9b,WH_SOUTH,South FC,RS
eb3b5ecbc980ff057c188ea3b3eaf722,WH_SOUTHEAST,Southeast FC,SP
36cd1ce42b6013f372ceb0a80b2a1b7c,WH_SOUTHEAST,Southeast FC,SP
4b673ab5e166be0e06ffbac98732264b,WH_SOUTHEAST,Southeast FC,PE
6e546451c98a5df5fccb147e1c68827e,WH_SOUTH,South FC,SC
15dbd4fa73037a8e8a6c619e4cffd46c,WH_SOUTHEAST,Southeast FC,SP
52b828f13e08788433adad4a7d135779,WH_SOUTHEAST,Southeast FC,SP
edcc6b79e8394346ba3ba21b00b4055e,WH_SOUTHEAST,Southeast FC,RN
c6bbe896f3c4d0cc5969d1e46ecab29b,WH_SOUTHEAST,Southeast FC,SP
e14b9bc8bd743ef2c1075fa8c73e52a6,WH_SOUTHEAST,Southeast FC,ES
fcc69f39fe215a8ad61a1d1b1868d88d,WH_SOUTH,South FC,PR
a4907d55de6b9e1bbeffd51d8ea317bf,WH_SOUTHEAST,Southeast FC,RN
9cff15929217597cae032b555b2bed95,WH_SOUTHEAST,Southeast FC,MG
ea974c4643d1f84570ee374ac0b44475,WH_CENTRAL_WEST,Central-West FC,DF
2e8de999929cf628d91b5a78fb7c71de,WH_SOUTHEAST,Southeast FC,RJ
ed74f58267e72cfff04845c801ae8bf0,WH_SOUTHEAST,Southeast FC,MG
9216e5f315f7427f8bc325d861e071ec,WH_SOUTHEAST,Southeast FC,SP
e61b3892b434215d5575d1f4c1b94da4,WH_SOUTHEAST,Southeast FC,SP
2bfb6645f99e561b82bbdd84c98da7e1,WH_SOUTHEAST,Southeast FC,SP
e0392865844b1934818565a516cf8bdb,WH_SOUTHEAST,Southeast FC,SP
8c98f0aff69a4ac8620e15058c497092,WH_SOUTHEAST,Southeast FC,SP
c7a01909a06bdf140604711177208036,WH_SOUTH,South FC,SC
beeec4fe9275a411277354695e721252,WH_SOUTH,South FC,SC
07f2e5679e13d0e45de9da85bb833558,WH_SOUTHEAST,Southeast FC,SP
239f380355f65dcb68551f07d16fc4a8,WH_SOUTHEAST,Southeast FC,BA
bee896dee409e283b040fd0b5cd2ae16,WH_SOUTHEAST,Southeast FC,MG
26a232627994b0bdd4a4975bedde0e63,WH_SOUTHEAST,Southeast FC,SP
777b4b0b8467866361a717d277ef1b1f,WH_SOUTHEAST,Southeast FC,PE
be3f2215558f0027b83b3a51e6454c3e,WH_SOUTHEAST,Southeast FC,PE
f13e2dd2c1c2f64bad1edb05bf4f241c,WH_SOUTHEAST,Southeast FC,SP
9b189f6cf2ef734a7dd0419ed3c64d99,WH_SOUTHEAST,Southeast FC,CE
8ddd6fc19a466ec0847fec42d69824c6,WH_SOUTHEAST,Southeast FC,RJ
df66e94131ba6d4c45c7b0f75680d29b,WH_CENTRAL_WEST,Central-West FC,DF
fc56d6734e3fc6fa34d7e752a49bf25b,WH_SOUTHEAST,Southeast FC,SP
3928ee08774d7c7850f58871b25ce3ec,WH_SOUTHEAST,Southeast FC,SP
04b7738ad5fbb213eeb7a2145bea8242,WH_SOUTHEAST,Southeast FC,SP
cb2ca9584ce09074196d8fa3f3ae804b,WH_SOUTHEAST,Southeast FC,SP
3e52730ef2fac6c1dc97b85aa5180ff0,WH_SOUTH,South FC,RS
654c6463f421d51939eae082dcc3b15e,WH_SOUTH,South FC,PR
26dbf6db0bc6942823fa21ef58e3ce4f,WH_SOUTHEAST,Southeast FC,SP
c9c727aec325e060789405c422a90c1d,WH_SOUTHEAST,Southeast FC,PE
9634a2f4e8ae92d44d182b5acddb8955,WH_CENTRAL_WEST,Central-West FC,DF
32c28df30cefeb8eb92d79d4adba2e1e,WH_SOUTH,South FC,SC
69d4b792fad7f4acff2e38e426f5e3ea,WH_SOUTHEAST,Southeast FC,BA
fd367f6c9ff07dedbdbf5c44b23d209a,WH_SOUTHEAST,Southeast FC,SP
3a353ddf8b0cac74d4b4376f526283cd,WH_SOUTHEAST,Southeast FC,SP
26b66bcb4cb37fe553c114832d3a5e45,WH_SOUTHEAST,Southeast FC,SP
9d2a11bab82354e3c134c7212988228a,WH_SOUTHEAST,Southeast FC,SP
b97c941aaa3079b3eaef0786f512bf13,WH_SOUTHEAST,Southeast FC,SP
746894acbab13a8cb17e369fdee65152,WH_SOUTHEAST,Southeast FC,BA
bd2e72e4a107f535d737c2c2a52a018d,WH_SOUTHEAST,Southeast FC,SP
38aa75897750a332bf16c880772df768,WH_SOUTHEAST,Southeast FC,SP
dcda6f9e7ef0110e7cfc192c003c8ae4,WH_SOUTH,South FC,PR
c98f20eb107a235a15b60b2b5de731da,WH_SOUTHEAST,Southeast FC,SP
cc0482c9c30742e1f8ce96e0e1cebe07,WH_SOUTHEAST,Southeast FC,SP
12950f3d9bc12065fc5da141faab5780,WH_SOUTHEAST,Southeast FC,SP
275725b6f36bbcb5524f2f7b704cfb3a,WH_SOUTHEAST,Southeast FC,BA
ea8dcab0edc786ce2f0ae34a906657d1,WH_SOUTHEAST,Southeast FC,RJ
a5875ee134166b373cc08cbea838760c,WH_SOUTHEAST,Southeast FC,SP
6b6634917b74d4db4d32cf09754c061d,WH_SOUTHEAST,Southeast FC,SP
b7bdc34249124db0a0637b568f5afdc1,WH_SOUTH,South FC,RS
481bba01f1c9a6070e8bdcaf7965b1e0,WH_SOUTHEAST,Southeast FC,BA
280a1ee261c5b9821daccb1fcdd0f776,WH_SOUTHEAST,Southeast FC,SP
a06dda7f954798c0ad5a0b24e73b1ddb,WH_SOUTHEAST,Southeast FC,SP
0f932ea7fd11ef18c60feace8c548366,WH_SOUTHEAST,Southeast FC,MG
48b2a7ba18f76dcb8be971239e41746f,WH_SOUTHEAST,Southeast FC,SP
1c9f6ba93f9fde712da4fa24ecc30660,WH_SOUTHEAST,Southeast FC,ES
9959dfdd19dcc0fbcabc33723c619d74,WH_CENTRAL_WEST,Central-West FC,DF
ed3efbd3a87bea76c2812c66a0b32219,WH_SOUTHEAST,Southeast FC,MG
3cdd33ec05cf28374828827789437fc3,WH_SOUTHEAST,Southeast FC,SP
72fd9a44c510d4f0d8049e791ad3a073,WH_CENTRAL_WEST,Central-West FC,MT
0966b61e30c4a07edbd7523f59b3f3e4,WH_SOUTHEAST,Southeast FC,RJ
dbd10344065568345dadbd904bb51dc1,WH_SOUTHEAST,Southeast FC,RJ
4197f94f8bddd171804b1360fa78d368,WH_SOUTH,South FC,PR
759ef6eef7b8279539f81a2663c2f500,WH_NORTH,North FC,PA
9021cf1919f615a121410790dcce848f,WH_SOUTHEAST,Southeast FC,MG
d5feaf42ebb0105f527be0c6dd622b80,WH_SOUTHEAST,Southeast FC,MG
6760e20addcf0121e9d58f2f1ff14298,WH_SOUTHEAST,Southeast FC,SP
4f5fa78eddf28c3f669aa1554fe38622,WH_SOUTHEAST,Southeast FC,ES
5f8e8bff26bd07b73a3ecf086de33d4a,WH_SOUTH,South FC,RS
5e57ff5e1c008db89fac24b76655dbe1,WH_SOUTHEAST,Southeast FC,RJ
737513abba391330e69fe0383703d447,WH_SOUTH,South FC,PR
665a012cd7368e5609ab518539d91adf,WH_SOUTHEAST,Southeast FC,SP
9eda5cd4fa8caf92f0886bcc15b98577,WH_SOUTHEAST,Southeast FC,SP
214a42323dd7ec45504d319315a1386b,WH_SOUTHEAST,Southeast FC,SP
bf40c06bf172145e8d7d468e6de69de8,WH_SOUTHEAST,Southeast FC,ES
c284eb7adf76e92a2a39d845f1333a61,WH_SOUTHEAST,Southeast FC,SP
7f579e203c931f3e8410103359c6d523,WH_SOUTHEAST,Southeast FC,SP
6b57b46391a662adacf6841b5da8d084,WH_SOUTHEAST,Southeast FC,SP
5cbc29442f8eaafa46489e988fafa403,WH_SOUTHEAST,Southeast FC,SP
a93cc6a86a64ca1f201b78f981adbc25,WH_SOUTHEAST,Southeast FC,MG
5792e0b1c8c8a2bf53af468c9a422c88,WH_SOUTHEAST,Southeast FC,SP
5baf114f7f5f649d16ec1bf3cf78279b,WH_SOUTHEAST,Southeast FC,MG
a81adc3e4219d4699da549a75107de87,WH_SOUTHEAST,Southeast FC,SP
f9161376e0d004c0b545db4e4bfb4e57,WH_SOUTHEAST,Southeast FC,SP
c2e9150ecca583eb68c1e2e2b650caac,WH_SOUTHEAST,Southeast FC,CE
b0f093c9a7e135bb44a1e1bd7406ba30,WH_SOUTHEAST,Southeast FC,SP
469c8cf0bafa84bcc6a10629bc4016b3,WH_SOUTHEAST,Southeast FC,RJ
064e219a982901ccffc2d33432b77a2c,WH_SOUTHEAST,Southeast FC,SP
75c3993b743335fa57b1645f056b59d2,WH_SOUTH,South FC,RS
82b0f8f974cc6e92e6bae6cd7714b712,WH_SOUTHEAST,Southeast FC,SP
cc03f6907e3230fc27f728ed4e977534,WH_SOUTHEAST,Southeast FC,ES
c6bf92017bd40729c135b58b643f64c2,WH_SOUTHEAST,Southeast FC,SP
9457f83b9faf36f40019d656cb5679f1,WH_SOUTHEAST,Southeast FC,SP
f384f4edb05c390598d9010ea97f7f4e,WH_SOUTHEAST,Southeast FC,SP
