order_id,carrier_id,carrier_name
c94206a6d6698d5852b7e9e14bdc2e79,CAR_B,Carrier B
e16a85342c3b94f91ab4233c71168786,CAR_D,Carrier D
0d7839b143597f84b086c444ef9ebbe4,CAR_B,Carrier B
5d3459c901e4e1e7b9dd18e09e498131,CAR_B,Carrier B
0fe8aad910ff05e73b0ddb0a89e61b21,CAR_A,Carrier A
18bb4acb90913593d37049c601660009,CAR_A,Carrier A
731397db58924330b01248c031dc6281,CAR_A,Carrier A
59dba471cbd7e791c3bb0d83aa705c49,CAR_B,Carrier B
92ba7c89244ceee45a169b86da9fcada,CAR_A,Carrier A
0cb25b24a27e27dd18273360995e99f4,CAR_C,Carrier C
92d1d8203d3deb0f8b536250763d8bca,CAR_A,Carrier A
6a5f34bb72296c7b4f4a68b6d742d390,CAR_B,Carrier B
81f2ee7669eee05b13906d24d43ebc69,CAR_B,Carrier B
15ade2c7daaa01c998220a2035dd43dd,CAR_A,Carrier A
bc9bd5e4ac265b0e6cac08b3019798eb,CAR_D,Carrier D
a9016dde97a6a447890dd748aa844b85,CAR_A,Carrier A
a9240539eed71e70690ea5a026f9f419,CAR_A,Carrier A
f55ebd23aed37969b6b05ae64bb1f034,CAR_D,Carrier D
b9499283a775ccfa9da92e6e75e9b4b9,CAR_A,Carrier A
3821dc9ac1b25bed42324d0885b0a930,CAR_D,Carrier D
91db217544d0eac98354b11f2f35abcb,CAR_B,Carrier B
b545ba7b0bd67a3128185c7214704319,CAR_A,Carrier A
f3edc53c0e5bd4a11ddd437dabb01c6b,CAR_B,Carrier B
c382d84d35f4d874b1f1c372f4bde27c,CAR_B,Carrier B
14d5fd67132f83c0c8a9e241e4a7d4dd,CAR_D,Carrier D
66305a754211cca47c3a2a59addf19ba,CAR_C,Carrier C
ba403fc6762185ac676fa515ce2b1afa,CAR_C,Carrier C
504ec2b6f69e898c557955750272d563,CAR_A,Carrier A
78ab727370e07aaf73b362897c8c6e3d,CAR_C,Carrier C
edddb585a5c894ef488568334c567e2e,CAR_A,Carrier A
a8c3124b7f912401d702018ae0c02b05,CAR_B,Carrier B
62b2adbcbcf4e28df4b998bfb094f3f9,CAR_D,Carrier D
70c63ecc0f8619ac9ebb83fd52466e64,CAR_C,Carrier C
c0d0691580b4aefa924ed59260eb09d0,CAR_A,Carrier A
b2ec82a4b2d9bf24fc1f5ba0e4883bdc,CAR_A,Carrier A
9d033f810cbd1a45838c0d451bbae981,CAR_D,Carrier D
c6094f6ab0c25eda761622ab09aa423d,CAR_A,Carrier A
0dbcaa88e213607d3795e96eda505c73,CAR_A,Carrier A
ebb9d61c0744305e9172b4265468c17b,CAR_A,Carrier A
1e01369b33244af82c1b44d7359da3dc,CAR_B,Carrier B
4d8a7251d3f4f82c05c207b52ccd25f3,CAR_A,Carrier A
970bbf79974ba1ef73cc21ee6fe52cc6,CAR_B,Carrier B
ad42f04485e4f6eea616c0cdac1db05c,CAR_A,Carrier A
1a9a9700a3759028691f3af38138e3d8,CAR_B,Carrier B
913ed16681197337e68e936fc28b8370,CAR_D,Carrier D
3735720b8c1cd4212fa0866a8e58a049,CAR_A,Carrier A
74e033208dc13a7b8127eb8e73d09b76,CAR_C,Carrier C
2c9bc10b715272770d51948b929485f7,CAR_C,Carrier C
43f9a3d3e9d95525bfce717e31f72a56,CAR_A,Carrier A
f44cb69655f8e4d13e7aae7cdd3d3c25,CAR_A,Carrier A
f18eb4af9b5b05f1b47b1cb4e4abe4ba,CAR_A,Carrier A
14bec9a20933b219426d500ca2581dc4,CAR_C,Carrier C
2380ca3ffd1097862f0f1f9b8f7c566f,CAR_B,Carrier B
ceb992824b749348734de15eaca939ac,CAR_C,Carrier C
2f8b697ad1c74526e18a07acd7d7169b,CAR_A,Carrier A
84cf671bc3869df812c782309ef46a8d,CAR_A,Carrier A
c26545d07aedc265947816ff58acf2d2,CAR_B,Carrier B
dda3e0dbde3a2cd09432650b3634582d,CAR_A,Carrier A
4941da6e1a4eef723674c7148152c4f6,CAR_C,Carrier C
fe1db39ee392d14b9d8b00c17e02023f,CAR_A,Carrier A
a6b58794fd2ba533359a76c08df576e3,CAR_B,Carrier B
fe317ce4a7ca2ec5a2cdb56c3e5788b2,CAR_D,Carrier D
d8f1c1e598fd2b2e9e562c42782e0226,CAR_C,Carrier C
2feb60b66471f9985b3f06df1f360f34,CAR_A,Carrier A
0c40dfe4127461031cfea37fb4c63856,CAR_C,Carrier C
e6555e78046757613e040b01b153fc1f,CAR_D,Carrier D
1dab6cb14267214f76fe292d1a79014c,CAR_A,Carrier A
ce3f08db12e92209931e4bff447392df,CAR_B,Carrier B
92aff898bbb77b43b3ce8c33bc2339f2,CAR_B,Carrier B
70462ebcf26934be8bd0327d2e6103d3,CAR_A,Carrier A
c7911a821f0816b0c1345016668c7752,CAR_A,Carrier A
8b346abc34a6e64bc67fcd3b0eccdc9f,CAR_C,Carrier C
7a9d100d2a88bd95c3f8acd4af29d3e8,CAR_A,Carrier A
573b5d93e53ee17f6d7276929890932c,CAR_A,Carrier A
d9ab691cb8d49410e7ae590b588499d4,CAR_D,Carrier D
1e51b2b229678b37addbfeb359d0e3ab,CAR_A,Carrier A
3eb08a4c95b522bed075ec059ad858ab,CAR_C,Carrier C
1c7c35deaf3a1639e247ce03babdfded,CAR_B,Carrier B
9236b5f6966275539861284a31b94efe,CAR_B,Carrier B
dbb786f88b6d4e52fe3cb5d771b979d6,CAR_D,Carrier D
6e9cd3f36a1e951e29d455913402c171,CAR_C,Carrier C
bf2910ffd07baa17d7d2ce5a170da758,CAR_B,Carrier B
6672ea757b340c6ebd644244a2c982ae,CAR_D,Carrier D
d9b968b9f8c464fd7941981e0ee66845,CAR_B,Carrier B
0300095becf10f9b2993706759522741,CAR_A,Carrier A
37575790ea3501cfd8c51bfe42e08950,CAR_A,Carrier A
6b9ac2a31d647731d9523ae035f17dbc,CAR_B,Carrier B
6ff68e4d7ba469f258223a389f864f25,CAR_A,Carrier A
2fe72d522af94b1264d79a8e6e41f933,CAR_A,Carrier A
d64d6b004a4ffd419003fc0a128c1c50,CAR_D,Carrier D
378aab9f026bcce6c5d6b5b6453be88a,CAR_C,Carrier C
5e84bf559fcc6a7a95c0d302a48c89be,CAR_B,Carrier B
74d91d0ed661cdf6683637341c196645,CAR_A,Carrier A
5943f6d5dc8ba01f970b8ef4d18678cb,CAR_B,Carrier B
174fb39de9de15c80ea4076ba0cb6c83,CAR_B,Carrier B
a65f65e30792ce1c3492008e544cd0da,CAR_B,Carrier B
4ce4fb772277f3a13a61a93b7f19d62e,CAR_A,Carrier A
fa77901ba32818c037de356056fd2a6d,CAR_A,Carrier A
9a3492f3f18d2b5cf77e8ce369f84d80,CAR_C,Carrier C
f05b87cae9d521c780bc3dfc281ca892,CAR_C,Carrier C
de6167039d6c71c0bea5a5d3b9437082,CAR_A,Carrier A
6e341e7f154e744143c5fc3e937bfda4,CAR_C,Carrier C
99d49f52685bd8c00ec0c341cc75d68f,CAR_C,Carrier C
f27ea04b349ddb1a82dbc871adcefe37,CAR_B,Carrier B
06f3401b97e4d89032cbd5ac7670247c,CAR_C,Carrier C
9d8698c08be0d1824923f62270dd0d3f,CAR_D,Carrier D
4da937ffa1e058f52a9eeb89187d65b5,CAR_A,Carrier A
22c8ac26992112755df2e1542f2d1cfd,CAR_A,Carrier A
0e3e431534069e8ac235c637dfb199d8,CAR_D,Carrier D
e63271442e778d83ae9868408c1028e7,CAR_C,Carrier C
69aea24ee3243d0535ea6e03789bb5fc,CAR_A,Carrier A
d2e1e475eb8219af9fae283307d88860,CAR_D,Carrier D
fa3c3fa4aaa5d4ca8cdfdd7daec909bb,CAR_C,Carrier C
784389cee609eccd4f055e1eb8544285,CAR_D,Carrier D
44bb5734f29017e33add235fbdf83b90,CAR_C,Carrier C
ad27779fb29796c8d798f29aefedf3d0,CAR_D,Carrier D
26cf5f2fef907ebc54269ab08ba4fc3b,CAR_D,Carrier D
100ed138d169a3f969afa5449750db73,CAR_C,Carrier C
13bad9a229ea7c04888ada5c6c971c28,CAR_A,Carrier A
fbee7d34e8344a4c1775259e98e9a2a3,CAR_B,Carrier B
4389819b71f1f23563fa9eadadc12a06,CAR_D,Carrier D
38957bce5d0653b7a5b419556e7b9ba3,CAR_A,Carrier A
84cb0c7a55c176d0a08ced1bfd5d0af5,CAR_C,Carrier C
b826c69bf943ea295e515a1078f76086,CAR_B,Carrier B
f913d229653fdd809c249ed98ab6b754,CAR_B,Carrier B
1a58f35be1cae85f27119089958d5c7a,CAR_A,Carrier A
38d6205cb4508e8d63dcbae0aac1fe96,CAR_B,Carrier B
2a30390f1b957c7120f80795b9f97316,CAR_D,Carrier D
2d8a0bc4abbb7bbb3a420f2219f02f93,CAR_D,Carrier D
cb2ed75db8803d99a171c1056638ae9b,CAR_B,Carrier B
eb3b5ecbc980ff057c188ea3b3eaf722,CAR_B,Carrier B
36cd1ce42b6013f372ceb0a80b2a1b7c,CAR_A,Carrier A
4b673ab5e166be0e06ffbac98732264b,CAR_A,Carrier A
6e546451c98a5df5fccb147e1c68827e,CAR_B,Carrier B
15dbd4fa73037a8e8a6c619e4cffd46c,CAR_A,Carrier A
52b828f13e08788433adad4a7d135779,CAR_B,Carrier B
edcc6b79e8394346ba3ba21b00b4055e,CAR_C,Carrier C
c6bbe896f3c4d0cc5969d1e46ecab29b,CAR_C,Carrier C
e14b9bc8bd743ef2c1075fa8c73e52a6,CAR_C,Carrier C
fcc69f39fe215a8ad61a1d1b1868d88d,CAR_A,Carrier A
a4907d55de6b9e1bbeffd51d8ea317bf,CAR_B,Carrier B
9cff15929217597cae032b555b2bed95,CAR_D,Carrier D
ea974c4643d1f84570ee374ac0b44475,CAR_D,Carrier D
2e8de999929cf628d91b5a78fb7c71de,CAR_D,Carrier D
ed74f58267e72cfff04845c801ae8bf0,CAR_B,Carrier B
9216e5f315f7427f8bc325d861e071ec,CAR_C,Carrier C
e61b3892b434215d5575d1f4c1b94da4,CAR_A,Carrier A
2bfb6645f99e561b82bbdd84c98da7e1,CAR_B,Carrier B
e0392865844b1934818565a516cf8bdb,CAR_A,Carrier A
8c98f0aff69a4ac8620e15058c497092,CAR_A,Carrier A
c7a01909a06bdf140604711177208036,CAR_A,Carrier A
beeec4fe9275a411277354695e721252,CAR_B,Carrier B
07f2e5679e13d0e45de9da85bb833558,CAR_A,Carrier A
239f380355f65dcb68551f07d16fc4a8,CAR_C,Carrier C
bee896dee409e283b040fd0b5cd2ae16,CAR_A,Carrier A
26a232627994b0bdd4a4975bedde0e63,CAR_C,Carrier C
777b4b0b8467866361a717d277ef1b1f,CAR_A,Carrier A
be3f2215558f0027b83b3a51e6454c3e,CAR_B,Carrier B
f13e2dd2c1c2f64bad1edb05bf4f241c,CAR_C,Carrier C
9b189f6cf2ef734a7dd0419ed3c64d99,CAR_C,Carrier C
8ddd6fc19a466ec0847fec42d69824c6,CAR_A,Carrier A
df66e94131ba6d4c45c7b0f75680d29b,CAR_D,Carrier D
fc56d6734e3fc6fa34d7e752a49bf25b,CAR_D,Carrier D
3928ee08774d7c7850f58871b25ce3ec,CAR_B,Carrier B
04b7738ad5fbb213eeb7a2145bea8242,CAR_C,Carrier C
cb2ca9584ce09074196d8fa3f3ae804b,CAR_C,Carrier C
3e52730ef2fac6c1dc97b85aa5180ff0,CAR_B,Carrier B
654c6463f421d51939eae082dcc3b15e,CAR_A,Carrier A
26dbf6db0bc6942823fa21ef58e3ce4f,CAR_D,Carrier D
c9c727aec325e060789405c422a90c1d,CAR_A,Carrier A
9634a2f4e8ae92d44d182b5acddb8955,CAR_C,Carrier C
32c28df30cefeb8eb92d79d4adba2e1e,CAR_A,Carrier A
69d4b792fad7f4acff2e38e426f5e3ea,CAR_B,Carrier B
fd367f6c9ff07dedbdbf5c44b23d209a,CAR_B,Carrier B
3a353ddf8b0cac74d4b4376f526283cd,CAR_D,Carrier D
26b66bcb4cb37fe553c114832d3a5e45,CAR_A,Carrier A
9d2a11bab82354e3c134c7212988228a,CAR_B,Carrier B
b97c941aaa3079b3eaef0786f512bf13,CAR_C,Carrier C
746894acbab13a8cb17e369fdee65152,CAR_A,Carrier A
bd2e72e4a107f535d737c2c2a52a018d,CAR_C,Carrier C
38aa75897750a332bf16c880772df768,CAR_A,Carrier A
dcda6f9e7ef0110e7cfc192c003c8ae4,CAR_B,Carrier B
c98f20eb107a235a15b60b2b5de731da,CAR_B,Carrier B
cc0482c9c30742e1f8ce96e0e1cebe07,CAR_A,Carrier A
12950f3d9bc12065fc5da141faab5780,CAR_A,Carrier A
275725b6f36bbcb5524f2f7b704cfb3a,CAR_C,Carrier C
ea8dcab0edc786ce2f0ae34a906657d1,CAR_A,Carrier A
a5875ee134166b373cc08cbea838760c,CAR_A,Carrier A
6b6634917b74d4db4d32cf09754c061d,CAR_A,Carrier A
b7bdc34249124db0a0637b568f5afdc1,CAR_C,Carrier C
481bba01f1c9a6070e8bdcaf7965b1e0,CAR_D,Carrier D
280a1ee261c5b9821daccb1fcdd0f776,CAR_A,Carrier A
a06dda7f954798c0ad5a0b24e73b1ddb,CAR_C,Carrier C
0f932ea7fd11ef18c60feace8c548366,CAR_A,Carrier A
48b2a7ba18f76dcb8be971239e41746f,CAR_C,Carrier C
1c9f6ba93f9fde712da4fa24ecc30660,CAR_C,Carrier C
9959dfdd19dcc0fbcabc33723c619d74,CAR_A,Carrier A
ed3efbd3a87bea76c2812c66a0b32219,CAR_C,Carrier C
3cdd33ec05cf28374828827789437fc3,CAR_B,Carrier B
72fd9a44c510d4f0d8049e791ad3a073,CAR_D,Carrier D
0966b61e30c4a07edbd7523f59b3f3e4,CAR_C,Carrier C
dbd10344065568345dadbd904bb51dc1,CAR_B,Carrier B
4197f94f8bddd171804b1360fa78d368,CAR_C,Carrier C
759ef6eef7b8279539f81a2663c2f500,CAR_D,Carrier D
9021cf1919f615a121410790dcce848f,CAR_A,Carrier A
d5feaf42ebb0105f527be0c6dd622b80,CAR_A,Carrier A
6760e20addcf0121e9d58f2f1ff14298,CAR_B,Carrier B
4f5fa78eddf28c3f669aa1554fe38622,CAR_C,Carrier C
5f8e8bff26bd07b73a3ecf086de33d4a,CAR_A,Carrier A
5e57ff5e1c008db89fac24b76655dbe1,CAR_B,Carrier B
737513abba391330e69fe0383703d447,CAR_A,Carrier A
665a012cd7368e5609ab518539d91adf,CAR_C,Carrier C
9eda5cd4fa8caf92f0886bcc15b98577,CAR_A,Carrier A
214a42323dd7ec45504d319315a1386b,CAR_B,Carrier B
bf40c06bf172145e8d7d468e6de69de8,CAR_A,Carrier A
c284eb7adf76e92a2a39d845f1333a61,CAR_B,Carrier B
7f579e203c931f3e8410103359c6d523,CAR_D,Carrier D
6b57b46391a662adacf6841b5da8d084,CAR_D,Carrier D
5cbc29442f8eaafa46489e988fafa403,CAR_D,Carrier D
a93cc6a86a64ca1f201b78f981adbc25,CAR_A,Carrier A
5792e0b1c8c8a2bf53af468c9a422c88,CAR_C,Carrier C
5baf114f7f5f649d16ec1bf3cf78279b,CAR_A,Carrier A
a81adc3e4219d4699da549a75107de87,CAR_B,Carrier B
f9161376e0d004c0b545db4e4bfb4e57,CAR_D,Carrier D
c2e9150ecca583eb68c1e2e2b650caac,CAR_C,Carrier C
b0f093c9a7e135bb44a1e1bd7406ba30,CAR_C,Carrier C
469c8cf0bafa84bcc6a10629bc4016b3,CAR_C,Carrier C
064e219a982901ccffc2d33432b77a2c,CAR_B,Carrier B
75c3993b743335fa57b1645f056b59d2,CAR_B,Carrier B
82b0f8f974cc6e92e6bae6cd7714b712,CAR_A,Carrier A
cc03f6907e3230fc27f728ed4e977534,CAR_D,Carrier D
c6bf92017bd40729c135b58b643f64c2,CAR_D,Carrier D
9457f83b9faf36f40019d656cb5679f1,CAR_B,Carrier B
f384f4edb05c390598d9010ea97f7f4e,CAR_B,Carrier B
e5733d96d53e3a8a13f59a0fe4c38d74,CAR_C,Carrier C
ef1470cc5437e2d2d5e2ad587712a406,CAR_D,Carrier D
9165d656c399c6eac7a6a00dd6e02e7f,CAR_C,Carrier C
35b5262480e3a45052ad1b8070395e36,CAR_C,Carrier C
3f6a06dd65ecc8c3c8bf73dd9f5ade29,CAR_B,Carrier B
9c6fa2375d04ebce9627208eff6aa01b,CAR_A,Carrier A
fb8c84f49d464b75f05a3de37923fc87,CAR_A,Carrier A
5aa89bb7eb1a8dca4d70fcd37878c8a4,CAR_A,Carrier A
f8204e84e9a426029a3f9848738caf33,CAR_C,Carrier C
192e8093aeeb86d202c1035db3a5bd48,CAR_B,Carrier B
8dde389ebcf87898f96614bf718a3424,CAR_A,Carrier A
b0ee8cb0ccd868a2b5fd4b0f66bea08a,CAR_D,Carrier D
e05ad3bb40dd7a1f005c828e86493bcc,CAR_D,Carrier D
b56499883923b712fb275ca6ee73bcbe,CAR_B,Carrier B
5bb67bb01ea5cb177b047ffe340c5c3e,CAR_B,Carrier B
1ee14212cb207ed5474b41f501133c11,CAR_D,Carrier D
6d5f62b312ef08610aa99b1a365ec10b,CAR_C,Carrier C
07c33a9470d0df2a30cc8a8ebd0288d1,CAR_C,Carrier C
d37e660e61680fadd235a5ca5b6721bb,CAR_B,Carrier B
0524a4740833e4c479484d6fd2735725,CAR_B,Carrier B
fd3b391929c4fc835fb015acdf8049e2,CAR_B,Carrier B
dd5831f3eb10afa80b5cea07ae84e87e,CAR_B,Carrier B
cbf5771b59c1f5688a8f8224f08607eb,CAR_C,Carrier C
9e79eaf24f3a351f51692b227136741e,CAR_A,Carrier A
755dd61fa0b225c0a149662ea67cd5ff,CAR_B,Carrier B
cb6e441ff2ef574ce08d3709426f88ec,CAR_A,Carrier A
31abfb3d839221bf8dc8165fbd494c2f,CAR_B,Carrier B
af9b2bc020f9e2e4baf46e08f5700e51,CAR_B,Carrier B
c57a1614ff14e7e6009f15b0d36d67da,CAR_D,Carrier D
6e57e23ecac1ae881286657694444267,CAR_A,Carrier A
a6ae47718cbf5663cae29d4ed03ba272,CAR_A,Carrier A
934daa3b33591884346152a2c7f15ce5,CAR_B,Carrier B
1f079793c7cf0447834c7f3fff027802,CAR_C,Carrier C
7dc27189eb855013011423a5dcac71c3,CAR_D,Carrier D
ca186afb25218627f21f78bcb9a5ea08,CAR_D,Carrier D
767cc814433df2750747896ffc066766,CAR_A,Carrier A
b198d16d5ba1cbacf02b4d54728314fa,CAR_B,Carrier B
e2a4e699c1ba4cf1036be1ca8851b2f4,CAR_B,Carrier B
ee6f7abb8cf6ea119dbd09f8cf6acbfe,CAR_D,Carrier D
0e2f2a11ed7233e538469471930a7ed7,CAR_B,Carrier B
2f50a3b610253bede0da1b660bf560b9,CAR_C,Carrier C
8d4c637f1accf7a88a4555f02741e606,CAR_B,Carrier B
70bd1eb0a425533fa100afb2a4f26a98,CAR_C,Carrier C
7a067b571c19eb71f647423ceba78fbe,CAR_B,Carrier B
816d7f5c23756d3a5757a2b8364424c7,CAR_B,Carrier B
a88803b061dbc43656aa2d377b834e4a,CAR_A,Carrier A
d65ef0f73f00ef3755af2d8ef6138ba5,CAR_B,Carrier B
305bdb8167732cc44914e064834f8e1c,CAR_B,Carrier B
c14d11b92dcd430bb0e414bff63825b0,CAR_B,Carrier B
03a54d3b0f15ac01bad656997420d3bb,CAR_A,Carrier A
26aee8d6346575cec08b4981acf7cfc3,CAR_B,Carrier B
eaef7f919169425e4108197b3bad8065,CAR_A,Carrier A
e804510d7bf65ec23803813f9bc9dc15,CAR_B,Carrier B
48152543286e71de6452df5ae4bd069c,CAR_D,Carrier D
f0dd4c57ab7f24c4d9e52674ef3c887e,CAR_A,Carrier A
9977f4c374c569a4721d5261ab8694ec,CAR_C,Carrier C
ac8cb2fea06770a98357d5e17a82b627,CAR_C,Carrier C
79a07404beb09afb0d444bbe9dca4bae,CAR_A,Carrier A
e8fba7de8823194ccf9c1f2d52123bee,CAR_C,Carrier C
b7af6b8813fa3bb23a67f2fd8284db1e,CAR_A,Carrier A
4f248cce45f86c074a86cbf117d2b1b5,CAR_D,Carrier D
e93fceb3b0a859a71554881b5b9b5a86,CAR_B,Carrier B
932c319ee28911384cce008c02f0b448,CAR_B,Carrier B
ad2cd0c1191ac47da3a52b1bf112b391,CAR_B,Carrier B
cf4ca07fc7743be3281b694f321007bb,CAR_A,Carrier A
3e8beb10c7fe2966555446e8575a88b7,CAR_C,Carrier C
be5b278e38c06fb98c18c6ed0554b754,CAR_B,Carrier B
d86120cf943d0b5402307848d5bab386,CAR_C,Carrier C
6dc866fe5592428e07b710b6dd22a920,CAR_B,Carrier B
086f617d66181efa193629791e0a9076,CAR_C,Carrier C
d905ea9eb4e5000a35cbee306bce1935,CAR_A,Carrier A
8ae61eab795bd8831fe171750551feb1,CAR_A,Carrier A
b170f1243a620b65504157b83f69a2e0,CAR_C,Carrier C
f54752d5e157d03feb75bb1320f30ac2,CAR_B,Carrier B
5fc156541c3cea8af8784a46dbfcd183,CAR_B,Carrier B
911df51e0b1a60e807b0d2f29d17278d,CAR_A,Carrier A
3d965a3a3a9aae822a8f40ddf0184df1,CAR_C,Carrier C
818ea45f3cef61b3f0f71a0491c1b636,CAR_B,Carrier B
24ac51b02d01abde547c474a994d2aa4,CAR_A,Carrier A
0755fe651d86dd2feb3c6fff952d81e8,CAR_D,Carrier D
4a3e33350d1fd4eace1585032a97ee06,CAR_A,Carrier A
fb3d204c4263192a9661a13797bfd63e,CAR_B,Carrier B
fc6d2ee7c65043e4c842c367421052c6,CAR_C,Carrier C
9b52c70d4fbddc36fa8c5e4c94c66501,CAR_B,Carrier B
0c0c2969d3adf4fffa3753dcc37f135d,CAR_A,Carrier A
acf579dc44e10bf23cabf01d80f9f62c,CAR_A,Carrier A
82728f6b511aa8dc053ba674db6f8b24,CAR_A,Carrier A
6657640ffd626be03509bc9226994b36,CAR_C,Carrier C
9b7f6a07a07a4c0bd19e65f861f29f6f,CAR_A,Carrier A
df2bdc45d6c56cd6dce35aea5c391f4e,CAR_A,Carrier A
bc5b3f1a80f8e686a64138fa75c68d3d,CAR_A,Carrier A
e7c5ccfc34c262f8f9240ade57e01ed7,CAR_C,Carrier C
bc439ca267cd182244951ffe206f4feb,CAR_B,Carrier B
75e7a7873f5f25594624a750188facc4,CAR_C,Carrier C
bbbc78f0d6afd4eb216b5760d0502070,CAR_B,Carrier B
33c2430c9d2f05d9d244895aa53b4a82,CAR_B,Carrier B
24c2ea18beb03e17972ed33b519950c1,CAR_C,Carrier C
f6062f2fd7a79226266b4cdaded643ec,CAR_C,Carrier C
d32ec519c65a1661bb50020bda09194f,CAR_C,Carrier C
9bd90698ab1e822ca4cb1e2a0de42fd4,CAR_A,Carrier A
7ea9168463dc969ab4c6df5cd497cec3,CAR_C,Carrier C
38e56e4a15bae88b8f5115849c500e77,CAR_B,Carrier B
0ddd8dbe3b0d08b247e46ff98c1b5f45,CAR_B,Carrier B
977e3e5b3884ce2843710ee5f5a3d12a,CAR_A,Carrier A
e1489cb4d16876c628a2dadb8e675c9a,CAR_D,Carrier D
3f50f62b343cd447c0fd8af4196bdc33,CAR_A,Carrier A
b38b3526b8b8fdc807e8a0a42ab78573,CAR_B,Carrier B
6bfa92d3952f762df12752e4937cd63e,CAR_B,Carrier B
7c7dc1f3affc0d38b97ea22a8aeedb82,CAR_A,Carrier A
25fb291455f02d9da22d17fa3a1afd23,CAR_A,Carrier A
e1a9f566dc38eac4f78556976596a43f,CAR_A,Carrier A
21094f6fd8017c8b7339040142abea71,CAR_B,Carrier B
86a864127a2656c4b4b742ae4a67bc1e,CAR_D,Carrier D
747e4e0aa3817ad125ed9074ee005dd7,CAR_C,Carrier C
899f386e0652a9e159d00cbe97836be3,CAR_D,Carrier D
2d75fff7b2cc9e8df5ddfcf9a7a11cec,CAR_B,Carrier B
5a3a0bfe72c4d627e4f13d9aa81d78ad,CAR_C,Carrier C
1648b503676883c70854279700e3cfc3,CAR_B,Carrier B
1c749ca7e27a6aaa93180b80e326d7f8,CAR_C,Carrier C
89bd46bd027ae866a59a72810b4adc95,CAR_C,Carrier C
91f71835acd6d20c6c5362c5c1907367,CAR_B,Carrier B
9ddb3509f5be4a428dd17530849d4d25,CAR_A,Carrier A
a343fba54ffedfe70ec5cd8591f26a5d,CAR_A,Carrier A
5d6343c55d971fe043e51c84df19bdd9,CAR_B,Carrier B
4a662ab61cb0e83833f4b6ff3ed84792,CAR_A,Carrier A
c2213109a2cc0e75d55585b7aaac6d97,CAR_A,Carrier A
47f3a8b9c3d8dffb6f878768c73b0971,CAR_C,Carrier C
44146c842a47dc05b44bfd3c0334d47c,CAR_D,Carrier D
83d235ec5b7a9b0949ad507ccefc16c5,CAR_B,Carrier B
03720fdc92032ee4abd471d172006ab0,CAR_A,Carrier A
7785b07bcf7b5bf8fbf50e491382d98e,CAR_D,Carrier D
53f0bd64140840f70f00c89e7a19fdf2,CAR_C,Carrier C
daa1c13dd8df972cbc97ca351c67f32b,CAR_C,Carrier C
53302305754d77daab8c64a29db8d8c4,CAR_D,Carrier D
051fcda88d997d3ff86012da2a556342,CAR_B,Carrier B
c8213e60d923c834447d410caab1898d,CAR_C,Carrier C
55bde651a2c412e983a9ace2f3e05c5d,CAR_B,Carrier B
b6220fb5a863a30b561a0084f111e0da,CAR_C,Carrier C
179a901d5de12162c773a0def32eda2f,CAR_B,Carrier B
85662e028b929ea8a558c36157434119,CAR_A,Carrier A
f9c73363efdacbd9919d6c57e388c21e,CAR_B,Carrier B
e5db7bda2b901c39641219e0b0112e5a,CAR_C,Carrier C
2a206d4997fedfb60455f2a06ae3028a,CAR_A,Carrier A
9988bc711d2d6fead4af40481ff5de63,CAR_B,Carrier B
ea402ebc995cf3c736876cff354a896f,CAR_A,Carrier A
1ba5b9882a75bc185bc0c7fbb909b697,CAR_D,Carrier D
24c0b5c7e8f51f85f1bcdbe4cd0f81ac,CAR_C,Carrier C
b7d3b2799f51cd6167d7931df1546f8e,CAR_B,Carrier B
7a0d4292964e6d5c0fe0fd4238ee6500,CAR_A,Carrier A
e885304ec221dd09a24101f0dd920504,CAR_B,Carrier B
364bfe8be0f9a89a9a817d0e8ecd859c,CAR_B,Carrier B
6f7c4d0e0bfea3787bfa435c00423420,CAR_B,Carrier B
6c15ee8450a1710e7495723be99f4030,CAR_A,Carrier A
daac1a5a0e38caa76166f1569db2895c,CAR_B,Carrier B
7073be83c3247747c26a69d5a689edbf,CAR_B,Carrier B
f52ec1996d054ab03ddef4968ff41fa5,CAR_A,Carrier A
4e53a913dfd522beb67229c2784dde5b,CAR_B,Carrier B
17f668eaf6dac97de5fcd9bbbea1f474,CAR_A,Carrier A
2ac76d681b26fb9a0bacc88b2e532430,CAR_C,Carrier C
fa9aefedb556db70fd8ca7a716f79802,CAR_B,Carrier B
c73bbcd64afe483b00a38c3d28c1c66a,CAR_A,Carrier A
f94b0a3a81bf5b4de22a8c2a90df7263,CAR_A,Carrier A
027b013d2186e25c2b82beb3679d0833,CAR_A,Carrier A
9e40d6ad0e658dbe287498d89f222d18,CAR_A,Carrier A
7ca00d9cf45a4e8501cdc625899d7633,CAR_C,Carrier C
b8dd3c581f151ae1f4a0b011b0715eca,CAR_C,Carrier C
3a84d8311ec3bc442b8e2413a6b770c6,CAR_B,Carrier B
d13edc5c7574bda9f7c9dc6b92a72edf,CAR_A,Carrier A
40abd692ba634788bde537d1aff36222,CAR_C,Carrier C
ea1f26cda2f1854ff80a133e71ea9939,CAR_D,Carrier D
8c5fa1a922cfa46db8478221148d7bfd,CAR_A,Carrier A
b92aa81f74ab98a2f1a9cc5659f6edcf,CAR_B,Carrier B
4ff67d3d6e7ebcbcf5cd40998e8a3d2a,CAR_B,Carrier B
97afe73fe13a14d269383825a8a32646,CAR_B,Carrier B
